date,EZU,BWX,GLD,SHV
2023-09-11,44.06,20.5635,178.41000366210938,98.27865600585938
2023-09-12,43.68,20.5435,177.49000549316406,98.28759002685548
2023-09-13,43.43,20.5135,177.0800018310547,98.3053970336914
2023-09-14,43.88,20.5235,177.1699981689453,98.35002899169922
2023-09-15,43.85,20.4735,178.33999633789062,98.35895538330078
2023-09-18,43.55,20.4335,179.38999938964844,98.37677764892578
2023-09-19,43.58,20.3835,179.22000122070312,98.37677764892578
2023-09-20,43.6,20.3635,179.35000610351562,98.39459991455078
2023-09-21,42.9,20.3435,178.0500030517578,98.43921661376952
2023-09-22,42.82,20.3235,178.6199951171875,98.45704650878906
2023-09-25,42.42,20.1735,177.6999969482422,98.46598815917967
2023-09-26,41.8,20.0635,176.27999877929688,98.47488403320312
2023-09-27,41.66,19.9535,174.10000610351562,98.49272918701172
2023-09-28,42.1,20.0035,173.22999572753906,98.53732299804688
2023-09-29,42.24,20.0735,171.4499969482422,98.53732299804688
2023-10-02,41.43,19.8349,169.64999389648438,98.55973052978516
2023-10-03,41.0,19.7549,169.16000366210938,98.5687026977539
2023-10-04,41.36,19.8649,169.13999938964844,98.6045150756836
2023-10-05,41.46,19.9949,168.8300018310547,98.65826416015624
2023-10-06,42.08,19.7949,169.6999969482422,98.66720581054688
2023-10-09,41.76,20.0349,172.82000732421875,98.67617797851562
2023-10-10,42.41,20.1649,172.52999877929688,98.68515014648438
2023-10-11,42.62,20.2449,173.7899932861328,98.69407653808594
2023-10-12,42.06,19.9349,173.25999450683594,98.74783325195312
2023-10-13,41.46,19.9949,178.8300018310547,98.7657470703125
2023-10-16,41.88,20.0249,177.9600067138672,98.77467346191406
2023-10-17,41.9,19.8749,178.2899932861328,98.7836456298828
2023-10-18,41.11,19.7649,180.8699951171875,98.79261016845705
2023-10-19,40.96,19.7649,183.08999633789065,98.83740234375
2023-10-20,40.565,19.8149,183.58999633789065,98.86428833007812
2023-10-23,40.82,19.9149,182.97000122070312,98.88220977783205
2023-10-24,41.01,19.9349,182.9499969482422,98.89115142822266
2023-10-25,40.68,19.7249,183.72000122070312,98.89115142822266
2023-10-26,40.53,19.8349,184.009994506836,98.953857421875
2023-10-27,40.25,19.8949,186.1499938964844,98.97176361083984
2023-10-30,40.89,19.9349,185.1000061035156,98.980712890625
2023-10-31,41.1,19.7749,184.08999633789065,98.980712890625
2023-11-01,41.38,19.8964,183.509994506836,99.01490783691406
2023-11-02,42.39,20.1264,184.1199951171875,99.05989837646484
2023-11-03,42.81,20.4064,184.7899932861328,99.08685302734376
2023-11-06,42.6,20.3564,183.3500061035156,99.0778579711914
2023-11-07,42.42,20.4064,182.58999633789065,99.10486602783205
2023-11-08,42.73,20.4564,180.7700042724609,99.1138687133789
2023-11-09,42.72,20.2764,181.4900054931641,99.1498565673828
2023-11-10,43.04,20.3064,179.50999450683594,99.17683410644533
2023-11-13,43.15,20.3364,180.509994506836,99.18582153320312
2023-11-14,44.6,20.7864,182.1199951171875,99.22180938720705
2023-11-15,44.64,20.6664,181.63999938964844,99.23080444335938
2023-11-16,44.62,20.7764,183.69000244140625,99.28478240966795
2023-11-17,45.2,20.9064,183.6699981689453,99.29375457763672
2023-11-20,45.42,21.0464,183.3699951171875,99.3027801513672
2023-11-21,45.1,21.0264,185.3500061035156,99.33872985839844
2023-11-22,45.17,20.9364,184.5599975585937,99.37471771240234
2023-11-24,45.64,20.9264,185.5200042724609,99.3837432861328
2023-11-27,45.52,21.0464,186.7700042724609,99.40172576904295
2023-11-28,45.54,21.1664,189.259994506836,99.42871856689452
2023-11-29,45.82,21.2664,189.5399932861328,99.44670104980467
2023-11-30,45.65,21.0464,188.75,99.48268127441406
2023-12-01,45.99,21.3272,192.009994506836,99.5143051147461
2023-12-04,45.81,21.1472,187.8600006103516,99.52334594726562
2023-12-05,45.86,21.1972,187.1499938964844,99.54141235351562
2023-12-06,45.9,21.3172,187.83999633789065,99.55947875976562
2023-12-07,46.11,21.4272,188.1499938964844,99.60466766357422
2023-12-08,46.45,21.2572,185.63999938964844,99.60466766357422
2023-12-11,46.51,21.1472,183.58999633789065,99.60466766357422
2023-12-12,46.65,21.2172,183.4900054931641,99.63176727294922
2023-12-13,47.26,21.6272,187.6300048828125,99.66790008544922
2023-12-14,47.63,21.8172,188.72999572753903,99.71692657470705
2023-12-15,47.15,21.8172,187.0,99.72599029541016
2023-12-18,47.17,21.7252,187.8500061035156,99.74415588378906
2023-12-19,47.63,21.9152,189.1300048828125,99.74415588378906
2023-12-20,46.57,21.9052,188.1000061035156,99.77136993408205
2023-12-21,47.31,22.0752,189.42999267578125,99.83490753173828
2023-12-22,47.23,22.0952,190.2700042724609,99.85308837890624
2023-12-26,47.57,22.1552,191.72000122070312,99.87123107910156
2023-12-27,47.81,22.3052,192.58999633789065,99.87123107910156
2023-12-28,47.41,22.1452,191.47000122070312,99.93475341796876
2023-12-29,47.44,22.1352,191.1699981689453,99.96200561523438
2024-01-02,46.78,21.9152,190.72000122070312,99.9529037475586
2024-01-03,46.12,21.8452,189.1300048828125,99.96200561523438
2024-01-04,46.36,21.6752,189.32000732421875,100.0073699951172
2024-01-05,46.32,21.6952,189.3500061035156,100.0164566040039
2024-01-08,46.87,21.7752,187.8699951171875,100.03459930419922
2024-01-09,46.36,21.6652,187.92999267578125,100.04368591308594
2024-01-10,46.62,21.6452,187.5,100.06184387207033
2024-01-11,46.56,21.7252,187.8699951171875,100.12537384033205
2024-01-12,46.63,21.7652,189.7100067138672,100.15259552001952
2024-01-16,45.8,21.4152,187.9100036621093,100.15259552001952
2024-01-17,45.48,21.3052,185.83999633789065,100.17076110839844
2024-01-18,46.04,21.2952,187.3699951171875,100.197998046875
2024-01-19,46.21,21.3652,187.92999267578125,100.22520446777344
2024-01-22,46.19,21.3452,187.22000122070312,100.24335479736328
2024-01-23,46.1,21.2752,187.9499969482422,100.24335479736328
2024-01-24,46.83,21.3252,186.3999938964844,100.25244903564452
2024-01-25,47.04,21.3552,187.13999938964844,100.30692291259766
2024-01-26,47.4,21.3352,187.009994506836,100.31597900390624
2024-01-29,47.5,21.4052,188.3300018310547,100.32505798339844
2024-01-30,47.55,21.4252,188.58999633789065,100.33415985107422
2024-01-31,47.16,21.4252,188.4499969482422,100.36138153076172
2024-02-01,47.64,21.6128,190.4100036621093,100.42792510986328
2024-02-02,47.23,21.3328,188.6100006103516,100.40055847167967
2024-02-05,46.99,21.1228,187.57000732421875,100.40967559814452
2024-02-06,47.3,21.2728,188.5500030517578,100.43702697753906
2024-02-07,47.25,21.2328,188.5,100.45525360107422
2024-02-08,47.38,21.1028,188.3300018310547,100.50084686279295
2024-02-09,47.63,21.1728,187.6000061035156,100.50994873046876
2024-02-12,47.62,21.1728,187.1100006103516,100.51908111572266
2024-02-13,46.72,20.8928,184.52999877929688,100.50084686279295
2024-02-14,47.29,21.0228,184.4199981689453,100.53730010986328
2024-02-15,47.88,21.1428,185.6600036621093,100.59197998046876
2024-02-16,47.78,21.0728,186.33999633789065,100.59197998046876
2024-02-20,48.06,21.1928,187.47000122070312,100.61021423339844
2024-02-21,48.31,21.1528,187.47999572753903,100.61931610107422
2024-02-22,48.98,21.1628,187.5599975585937,100.65579223632812
2024-02-23,49.01,21.2328,188.6199951171875,100.6740264892578
2024-02-26,48.99,21.1728,188.1999969482422,100.6740264892578
2024-02-27,49.17,21.1928,188.0,100.69227600097656
2024-02-28,49.07,21.2028,188.33999633789065,100.7013931274414
2024-02-29,49.05,21.1828,189.3099975585937,100.75606536865234
2024-03-01,49.36,21.2384,192.88999938964844,100.78170013427734
2024-03-04,49.425,21.2484,196.009994506836,100.79084777832033
2024-03-05,49.2,21.3484,197.19000244140625,100.80915832519533
2024-03-06,49.71,21.4284,198.8099975585937,100.82747650146484
2024-03-07,50.48,21.5884,199.94000244140625,100.86407470703124
2024-03-08,50.09,21.6584,201.6300048828125,100.87321472167967
2024-03-11,50.05,21.6384,202.0,100.88239288330078
2024-03-12,50.54,21.5784,199.7899932861328,100.90069580078124
2024-03-13,50.72,21.5784,201.19000244140625,100.90984344482422
2024-03-14,50.33,21.4284,200.3500061035156,100.95561981201172
2024-03-15,50.37,21.3984,199.7100067138672,100.9738998413086
2024-03-18,50.13,21.3284,200.02999877929688,100.98306274414062
2024-03-19,50.26,21.2684,199.8000030517578,100.99221801757812
2024-03-20,50.97,21.4084,202.17999267578125,101.01966857910156
2024-03-21,50.75,21.3184,201.97000122070312,101.0562973022461
2024-03-22,50.59,21.2884,200.3500061035156,101.08373260498048
2024-03-25,50.75,21.2884,200.9900054931641,101.08373260498048
2024-03-26,50.86,21.2884,201.63999938964844,101.10205841064452
2024-03-27,51.29,21.3184,203.1000061035156,101.16612243652344
2024-03-28,51.06,21.2684,205.72000122070312,101.17529296875
2024-04-01,51.09,21.0645,207.82000732421875,101.18630981445312
2024-04-02,50.53,21.0845,210.88999938964844,101.1955108642578
2024-04-03,50.98,21.1645,212.7400054931641,101.20468139648438
2024-04-04,50.45,21.2245,211.5200042724609,101.26905822753906
2024-04-05,50.59,21.1745,215.13999938964844,101.27824401855467
2024-04-08,50.9,21.1845,216.47999572753903,101.28742980957033
2024-04-09,50.67,21.2945,217.6699981689453,101.296630859375
2024-04-10,50.01,20.9345,215.6100006103516,101.28742980957033
2024-04-11,49.97,20.9145,219.8000030517578,101.33338165283205
2024-04-12,48.99,20.8345,216.88999938964844,101.34259796142578
2024-04-15,48.93,20.6945,220.9499969482422,101.35179138183594
2024-04-16,48.76,20.5845,221.22000122070312,101.36096954345705
2024-04-17,48.78,20.6845,219.58999633789065,101.3793487548828
2024-04-18,48.73,20.6345,220.33999633789065,101.42532348632812
2024-04-19,48.73,20.6545,221.02999877929688,101.4437026977539
2024-04-22,49.29,20.6645,215.57000732421875,101.45291137695312
2024-04-23,50.11,20.7145,215.0399932861328,101.47128295898438
2024-04-24,49.93,20.6245,214.63999938964844,101.48965454101562
2024-04-25,49.73,20.6045,215.9199981689453,101.51725006103516
2024-04-26,50.15,20.5545,216.6199951171875,101.53565979003906
2024-04-29,50.16,20.7045,216.17999267578125,101.54483032226562
2024-04-30,49.26,20.4645,211.8699951171875,101.55402374267578
2024-05-01,49.09,20.5189,213.7899932861328,101.5854034423828
2024-05-02,49.66,20.8189,213.1300048828125,101.63156127929688
2024-05-03,50.12,20.9989,212.9600067138672,101.6500244140625
2024-05-06,50.59,20.9789,215.1999969482422,101.65925598144533
2024-05-07,50.94,20.9589,214.2100067138672,101.6685028076172
2024-05-08,51.16,20.8789,213.5800018310547,101.68697357177734
2024-05-09,51.65,20.9389,216.9499969482422,101.7238998413086
2024-05-10,51.845,20.8289,218.7100067138672,101.74234008789062
2024-05-13,51.87,20.8489,216.259994506836,101.76080322265624
2024-05-14,52.29,20.8589,218.08999633789065,101.7700653076172
2024-05-15,52.81,21.1489,220.88999938964844,101.79773712158205
2024-05-16,52.36,21.0889,220.02999877929688,101.825439453125
2024-05-17,52.49,21.0189,223.6600036621093,101.8438949584961
2024-05-20,52.465,20.9689,224.5599975585937,101.86236572265624
2024-05-21,52.36,21.0089,224.22999572753903,101.87158966064452
2024-05-22,51.92,20.8789,220.1100006103516,101.89006805419922
2024-05-23,51.69,20.8089,215.72000122070312,101.9454345703125
2024-05-24,52.19,20.8789,215.9199981689453,101.95466613769533
2024-05-28,52.23,20.7989,218.19000244140625,101.9454345703125
2024-05-29,51.31,20.6439,216.1600036621093,101.95466613769533
2024-05-30,51.71,20.7389,216.57000732421875,101.9823760986328
2024-05-31,52.02,20.7689,215.3000030517578,102.01929473876952
2024-06-03,52.15,20.914,217.22000122070312,102.03968048095705
2024-06-04,51.78,20.964,215.2700042724609,102.05824279785156
2024-06-05,52.5,20.994,217.82000732421875,102.06749725341795
2024-06-06,52.64,21.014,219.42999267578125,102.0953140258789
2024-06-07,51.92,20.734,211.6000061035156,102.1231460571289
2024-06-10,51.58,20.644,213.5399932861328,102.14167785644533
2024-06-11,49.82,20.634,214.1499938964844,102.15095520019533
2024-06-12,50.64,20.784,214.72000122070312,102.18804931640624
2024-06-13,49.56,20.774,212.97000122070312,102.19729614257812
2024-06-14,48.39,20.764,215.72999572753903,102.24366760253906
2024-06-17,49.03,20.744,214.6100006103516,102.2529296875
2024-06-18,49.29,20.824,215.47000122070312,102.2807388305664
2024-06-20,49.34,20.744,218.1600036621093,102.29930114746094
2024-06-21,48.925,20.694,214.77999877929688,102.3456573486328
2024-06-24,49.35,20.744,215.6300048828125,102.35491180419922
2024-06-25,49.34,20.714,214.5599975585937,102.37346649169922
2024-06-26,48.92,20.574,212.5800018310547,102.37346649169922
2024-06-27,48.88,20.604,214.9900054931641,102.40129089355467
2024-06-28,48.825,20.564,215.009994506836,102.4476089477539
2024-07-01,49.32,20.5084,215.57000732421875,102.4625244140625
2024-07-02,49.14,20.5184,215.5599975585937,102.4811553955078
2024-07-03,49.94,20.7184,217.9900054931641,102.5090789794922
2024-07-05,50.36,20.8084,220.92999267578125,102.54631805419922
2024-07-08,50.02,20.7984,218.19000244140625,102.57425689697266
2024-07-09,49.47,20.7384,218.5599975585937,102.57425689697266
2024-07-10,50.18,20.7684,219.3600006103516,102.58357238769533
2024-07-11,50.37,20.9384,223.25,102.61148834228516
2024-07-12,51.06,21.0484,223.1100006103516,102.66736602783205
2024-07-15,50.5,21.0284,223.8300018310547,102.68597412109376
2024-07-16,50.55,21.0784,228.2899932861328,102.69529724121094
2024-07-17,49.97,21.1684,227.22999572753903,102.7046127319336
2024-07-18,49.69,21.0484,225.77999877929688,102.72321319580078
2024-07-19,49.26,20.9784,221.72999572753903,102.7790985107422
2024-07-22,50.15,20.9784,221.8000030517578,102.78839111328124
2024-07-23,49.76,21.0184,222.5800018310547,102.80702209472656
2024-07-24,49.03,20.9984,221.8000030517578,102.81632232666016
2024-07-25,48.77,21.0184,218.3300018310547,102.82563018798828
2024-07-26,49.49,21.1284,220.6300048828125,102.88148498535156
2024-07-29,48.97,21.1284,220.32000732421875,102.90011596679688
2024-07-30,49.08,21.1484,222.5200042724609,102.909423828125
2024-07-31,49.41,21.3884,226.5500030517578,102.9187469482422
2024-08-01,48.13,21.3952,225.7700042724609,102.9449462890625
2024-08-02,47.75,21.8052,225.33999633789065,103.03844451904295
2024-08-05,46.96,21.9552,222.47999572753903,103.03844451904295
2024-08-06,46.97,21.8252,220.6999969482422,103.03844451904295
2024-08-07,47.17,21.7252,220.5500030517578,103.05714416503906
2024-08-08,47.83,21.7152,224.009994506836,103.06649780273438
2024-08-09,47.99,21.8352,224.5599975585937,103.10391998291016
2024-08-12,47.84,21.8552,228.4100036621093,103.13196563720705
2024-08-13,48.53,21.9652,228.0599975585937,103.1600341796875
2024-08-14,48.78,21.9852,226.1999969482422,103.1600341796875
2024-08-15,49.44,21.8252,226.9100036621093,103.16938018798828
2024-08-16,49.81,21.9752,231.9900054931641,103.21614074707033
2024-08-19,50.42,22.0852,231.6100006103516,103.22547912597656
2024-08-20,50.32,22.2352,232.4600067138672,103.2535400390625
2024-08-21,50.89,22.2852,232.1499938964844,103.27224731445312
2024-08-22,50.44,22.0752,229.3699951171875,103.29094696044922
2024-08-23,51.29,22.3852,232.0200042724609,103.33769989013672
2024-08-26,51.12,22.3052,232.759994506836,103.34708404541016
2024-08-27,51.3,22.3152,233.38999938964844,103.3657455444336
2024-08-28,51.1,22.1952,231.75,103.38446807861328
2024-08-29,51.19,22.1552,232.9499969482422,103.3938217163086
2024-08-30,51.37,22.0652,231.2899932861328,103.43122100830078
2024-09-03,50.42,22.081,230.2899932861328,103.46410369873048
2024-09-04,50.27,22.271,230.42999267578125,103.49226379394533
2024-09-05,50.25,22.351,232.3500061035156,103.51106262207033
2024-09-06,49.37,22.321,230.6300048828125,103.55802917480467
2024-09-09,49.77,22.291,231.6000061035156,103.55802917480467
2024-09-10,49.45,22.331,232.6199951171875,103.59558868408205
2024-09-11,49.92,22.351,232.25,103.58619689941406
2024-09-12,50.2,22.401,236.3300018310547,103.60498809814452
2024-09-13,50.52,22.531,238.67999267578125,103.66133880615234
2024-09-16,50.82,22.641,238.6600036621093,103.69889831542967
2024-09-17,50.75,22.571,237.33999633789065,103.7082977294922
2024-09-18,50.6,22.711,235.509994506836,103.74586486816406
2024-09-19,51.71,22.581,239.1699981689453,103.76463317871094
2024-09-20,50.98,22.511,242.2100067138672,103.81159973144533
2024-09-23,51.03,22.501,242.67999267578125,103.83041381835938
2024-09-24,51.66,22.661,246.07000732421875,103.83978271484376
2024-09-25,51.33,22.451,245.72999572753903,103.85855102539062
2024-09-26,52.71,22.591,246.97999572753903,103.86795806884766
2024-09-27,52.79,22.701,245.0200042724609,103.905517578125
2024-09-30,52.23,22.601,243.0599975585937,103.905517578125
2024-10-01,51.46,22.5796,245.6100006103516,103.92815399169922
2024-10-02,51.3,22.3596,245.6600036621093,103.92815399169922
2024-10-03,50.76,22.1596,245.4900054931641,103.92815399169922
2024-10-04,51.13,21.9796,245.0,103.96588134765624
2024-10-07,50.8,21.9296,244.1699981689453,103.9564437866211
2024-10-08,50.86,21.9296,242.3699951171875,103.98475646972656
2024-10-09,50.99,21.7896,241.0500030517578,103.99417877197266
2024-10-10,50.83,21.8596,242.82000732421875,104.0036163330078
2024-10-11,51.12,21.8496,245.47000122070312,104.05076599121094
2024-10-14,51.4,21.8096,245.07000732421875,104.0602035522461
2024-10-15,50.31,21.8596,245.9199981689453,104.06961822509766
2024-10-16,50.24,21.8196,247.1499938964844,104.0885009765625
2024-10-17,50.36,21.7596,248.6300048828125,104.0885009765625
2024-10-18,50.88,21.8496,251.2700042724609,104.13565063476562
2024-10-21,50.28,21.5796,251.22000122070312,104.14507293701172
2024-10-22,50.05,21.5696,253.92999267578125,104.14507293701172
2024-10-23,49.7,21.4696,250.8699951171875,104.14507293701172
2024-10-24,50.02,21.5596,252.8000030517578,104.16392517089844
2024-10-25,49.81,21.4896,253.32000732421875,104.20164489746094
2024-10-28,50.28,21.4496,253.3300018310547,104.2299575805664
2024-10-29,49.98,21.4296,256.0899963378906,104.2299575805664
2024-10-30,49.56,21.4196,257.5,104.2582550048828
2024-10-31,49.3,21.4696,253.509994506836,104.27711486816406
2024-11-01,49.45,21.3286,252.47000122070312,104.32161712646484
2024-11-04,49.43,21.4786,252.8300018310547,104.34056854248048
2024-11-05,49.91,21.5986,253.3999938964844,104.34056854248048
2024-11-06,48.49,21.1886,245.6999969482422,104.34056854248048
2024-11-07,49.32,21.4186,249.6499938964844,104.36898803710938
2024-11-08,48.535,21.3286,247.9600067138672,104.42579650878906
2024-11-11,48.51,21.2186,242.13999938964844,104.41634368896484
2024-11-12,47.47,21.0986,240.0500030517578,104.42579650878906
2024-11-13,47.18,20.9786,237.6300048828125,104.44474029541016
2024-11-14,47.55,20.9386,237.009994506836,104.45421600341795
2024-11-15,47.43,21.0186,236.58999633789065,104.4731674194336
