date,VT,BWX,GLD,SHV
2019-08-15,57.512,26.9625,143.6999969482422,92.98005676269533
2019-08-16,58.502,26.8225,142.77999877929688,92.97164154052734
2019-08-19,59.122,26.6325,141.11000061035156,92.97164154052734
2019-08-20,58.722,26.8125,142.2100067138672,92.98843383789062
2019-08-21,59.332,26.7025,141.75999450683594,92.98843383789062
2019-08-22,59.182,26.6525,141.39999389648438,92.98843383789062
2019-08-23,57.672,26.8025,144.1699981689453,93.013671875
2019-08-26,58.372,26.7525,144.19000244140625,92.99683380126952
2019-08-27,58.142,26.8425,145.57000732421875,93.0052719116211
2019-08-28,58.512,26.8725,145.16000366210938,93.0052719116211
2019-08-29,59.322,26.8025,144.1199951171875,93.02207946777344
2019-08-30,59.452,26.6325,143.75,93.013671875
2019-09-03,59.062,26.6687,145.75,93.03726196289062
2019-09-04,59.962,26.8087,146.66000366210938,93.0541000366211
2019-09-05,60.802,26.6387,143.13999938964844,93.03726196289062
2019-09-06,60.932,26.6387,141.9199981689453,93.06249237060548
2019-09-09,60.992,26.6287,141.38999938964844,93.0541000366211
2019-09-10,61.022,26.4887,140.17999267578125,93.03726196289062
2019-09-11,61.552,26.4087,141.02999877929688,93.0541000366211
2019-09-12,61.892,26.4287,141.32000732421875,93.06249237060548
2019-09-13,62.042,26.2087,140.14999389648438,93.06249237060548
2019-09-16,61.762,26.3087,141.32000732421875,93.06249237060548
2019-09-17,61.912,26.3787,141.60000610351562,93.06249237060548
2019-09-18,61.852,26.3787,140.7100067138672,93.07091522216795
2019-09-19,61.902,26.4287,141.27999877929688,93.07091522216795
2019-09-20,61.652,26.4787,142.9499969482422,93.079345703125
2019-09-23,61.632,26.4787,143.75,93.08773803710938
2019-09-24,61.1368,26.6287,144.50999450683594,93.09616088867188
2019-09-25,61.2968,26.4287,141.8300018310547,93.10459899902344
2019-09-26,61.3268,26.4287,141.7899932861328,93.12142944335938
2019-09-27,60.8568,26.3887,141.05999755859375,93.12989044189452
2019-09-30,61.1268,26.3387,138.8699951171875,93.14673614501952
2019-10-01,60.3268,26.2849,139.6300048828125,93.1584930419922
2019-10-02,59.1068,26.3949,141.25999450683594,93.1922378540039
2019-10-03,59.6668,26.5649,141.89999389648438,93.2259750366211
2019-10-04,60.4468,26.6049,141.89999389648438,93.2597427368164
2019-10-07,60.2068,26.5149,140.69000244140625,93.2512664794922
2019-10-08,59.2368,26.4649,141.9199981689453,93.2512664794922
2019-10-09,59.8468,26.4249,142.0500030517578,93.2512664794922
2019-10-10,60.3568,26.4049,140.80999755859375,93.2850341796875
2019-10-11,61.3468,26.4049,140.02999877929688,93.2597427368164
2019-10-14,61.1568,26.3949,140.58999633789062,93.27661895751952
2019-10-15,61.9368,26.3449,139.61000061035156,93.27661895751952
2019-10-16,61.8968,26.4249,140.41000366210938,93.2935028076172
2019-10-17,62.1068,26.4649,140.61000061035156,93.32721710205078
2019-10-18,61.8768,26.5449,140.4600067138672,93.32721710205078
2019-10-21,62.4068,26.4749,139.7899932861328,93.31877136230467
2019-10-22,62.1968,26.4849,140.1999969482422,93.31877136230467
2019-10-23,62.4168,26.4749,140.52999877929688,93.31877136230467
2019-10-24,62.5768,26.4649,141.52999877929688,93.32721710205078
2019-10-25,62.8668,26.3849,141.86000061035156,93.3440933227539
2019-10-28,63.2768,26.3549,140.63999938964844,93.3440933227539
2019-10-29,63.2068,26.3549,140.25,93.3440933227539
2019-10-30,63.4468,26.4349,141.02000427246094,93.35253143310548
2019-10-31,63.2168,26.5949,142.42999267578125,93.39470672607422
2019-11-01,63.9768,26.6421,142.55999755859375,93.39132690429688
2019-11-04,64.3468,26.4821,142.14999389648438,93.39976501464844
2019-11-05,64.3568,26.2921,139.85000610351562,93.38284301757812
2019-11-06,64.3468,26.3021,140.4499969482422,93.39132690429688
2019-11-07,64.5968,26.1221,138.27000427246094,93.39976501464844
2019-11-08,64.6568,26.0321,137.38999938964844,93.40818786621094
2019-11-11,64.4568,26.0821,137.05999755859375,93.39976501464844
2019-11-12,64.5168,26.0021,137.42999267578125,93.41667175292967
2019-11-13,64.3768,26.0721,137.97999572753906,93.41667175292967
2019-11-14,64.3968,26.1821,138.55999755859375,93.4419937133789
2019-11-15,64.9468,26.2321,138.2100067138672,93.4419937133789
2019-11-18,64.9768,26.2621,138.6199951171875,93.4419937133789
2019-11-19,64.9968,26.2821,138.69000244140625,93.43358612060548
2019-11-20,64.6068,26.2921,138.75999450683594,93.43358612060548
2019-11-21,64.5168,26.2321,138.0,93.4419937133789
2019-11-22,64.6868,26.1921,137.74000549316406,93.45049285888672
2019-11-25,65.2868,26.1521,137.0800018310547,93.45891571044922
2019-11-26,65.3568,26.1921,137.74000549316406,93.45891571044922
2019-11-27,65.6768,26.2021,137.00999450683594,93.46739196777344
2019-11-29,65.1868,26.1721,137.86000061035156,93.45891571044922
2019-12-02,64.6268,26.1587,137.7899932861328,93.46654510498048
2019-12-03,64.2168,26.2887,139.11000061035156,93.5003890991211
2019-12-04,64.8068,26.2887,138.9199981689453,93.49191284179688
2019-12-05,64.8768,26.3087,139.0,93.5003890991211
2019-12-06,65.5768,26.2287,137.6199951171875,93.517333984375
2019-12-09,65.3068,26.2587,137.5800018310547,93.50885772705078
2019-12-10,65.2368,26.2687,137.97000122070312,93.50885772705078
2019-12-11,65.5768,26.4687,138.9199981689453,93.517333984375
2019-12-12,66.3068,26.3287,138.42999267578125,93.52574157714844
2019-12-13,66.4468,26.3787,139.0500030517578,93.55113983154295
2019-12-16,67.1268,26.4187,139.0399932861328,93.54268646240234
2019-12-17,67.0968,26.4387,139.00999450683594,93.5596160888672
2019-12-18,67.1268,26.3387,139.02000427246094,93.5596160888672
2019-12-19,67.3368,26.2887,139.3800048828125,93.55962371826172
2019-12-20,67.5768,26.246,139.52000427246094,93.57659912109376
2019-12-23,67.6877,26.246,139.9499969482422,93.55962371826172
2019-12-24,67.6577,26.276,141.27000427246094,93.58503723144533
2019-12-26,68.0277,26.376,142.3800048828125,93.57659912109376
2019-12-27,68.1277,26.486,142.3300018310547,93.59352111816406
2019-12-30,67.6477,26.446,142.6300048828125,93.60198974609376
2019-12-31,67.9077,26.556,142.89999389648438,93.61893463134766
2020-01-02,68.7277,26.526,143.9499969482422,93.63589477539062
2020-01-03,67.9877,26.536,145.86000061035156,93.63589477539062
2020-01-06,68.2877,26.586,147.38999938964844,93.62743377685548
2020-01-07,68.0377,26.496,147.97000122070312,93.64436340332033
2020-01-08,68.3677,26.406,146.86000061035156,93.65287017822266
2020-01-09,68.7677,26.316,146.02999877929688,93.65287017822266
2020-01-10,68.5977,26.396,146.91000366210938,93.64436340332033
2020-01-13,69.1777,26.356,145.82000732421875,93.65287017822266
2020-01-14,69.1477,26.306,145.69000244140625,93.65287017822266
2020-01-15,69.1577,26.406,146.5399932861328,93.6697769165039
2020-01-16,69.7477,26.366,146.30999755859375,93.6867446899414
2020-01-17,69.9977,26.336,146.5800018310547,93.6867446899414
2020-01-21,69.4677,26.366,146.74000549316406,93.69523620605467
2020-01-22,69.5777,26.406,146.7899932861328,93.69523620605467
2020-01-23,69.4877,26.416,147.1199951171875,93.71215057373048
2020-01-24,68.8377,26.456,147.97999572753906,93.7206573486328
2020-01-27,67.3177,26.536,148.99000549316406,93.7291259765625
2020-01-28,68.1077,26.456,147.66000366210938,93.7291259765625
2020-01-29,68.0277,26.536,148.4600067138672,93.73760223388672
2020-01-30,68.0277,26.556,148.47000122070312,93.7461166381836
2020-01-31,66.6477,26.676,149.3300018310547,93.7630615234375
2020-02-03,67.0877,26.5633,148.36000061035156,93.76387786865234
2020-02-04,68.4077,26.4833,146.42999267578125,93.74688720703124
2020-02-05,69.1477,26.3433,146.61000061035156,93.75537872314452
2020-02-06,69.4077,26.3133,147.39999389648438,93.74688720703124
2020-02-07,68.7377,26.3033,147.7899932861328,93.77236938476562
2020-02-10,69.1677,26.3633,148.1699981689453,93.77236938476562
2020-02-11,69.5777,26.3433,147.66000366210938,93.78084564208984
2020-02-12,70.0877,26.3233,147.5399932861328,93.77236938476562
2020-02-13,69.7877,26.2833,148.3800048828125,93.78934478759766
2020-02-14,69.8477,26.2733,149.0,93.79784393310548
2020-02-18,69.4877,26.2933,150.91000366210938,93.79784393310548
2020-02-19,69.9277,26.1833,151.7899932861328,93.8062744140625
2020-02-20,69.4677,26.0933,152.41000366210938,93.8062744140625
2020-02-21,68.7977,26.2633,154.6999969482422,93.84027862548828
2020-02-24,65.9877,26.3633,156.08999633789062,93.84027862548828
2020-02-25,64.1077,26.4133,153.3000030517578,93.8657455444336
2020-02-26,63.9777,26.3233,153.97000122070312,93.8657455444336
2020-02-27,61.1277,26.4233,154.0,93.9081573486328
2020-02-28,60.8877,26.6833,148.3800048828125,93.9675750732422
2020-03-02,62.9177,26.798,149.1999969482422,94.00159454345705
2020-03-03,61.4477,27.048,153.88999938964844,94.08655548095705
2020-03-04,63.9377,26.998,154.16000366210938,94.12057495117188
2020-03-05,61.7377,27.228,157.49000549316406,94.20552825927734
2020-03-06,60.4177,27.468,157.5500030517578,94.23104858398438
2020-03-09,54.6177,27.638,157.80999755859375,94.2905502319336
2020-03-10,57.6877,27.238,154.47999572753906,94.23957824707033
2020-03-11,54.1877,27.338,153.92999267578125,94.25658416748048
2020-03-12,47.3077,26.458,147.7899932861328,94.27356719970705
2020-03-13,52.1177,25.648,143.27999877929688,94.23104858398438
2020-03-16,44.5277,26.228,141.63999938964844,94.25658416748048
2020-03-17,47.8377,25.098,143.55999755859375,94.26504516601562
2020-03-18,43.9577,23.648,140.6999969482422,94.36701965332033
2020-03-19,44.5177,24.318,138.0399932861328,94.34156036376952
2020-03-20,42.9477,24.528,140.11000061035156,94.36701965332033
2020-03-23,41.6182,24.638,146.3000030517578,94.34156036376952
2020-03-24,46.5982,24.488,153.39999389648438,94.37552642822266
2020-03-25,47.9582,24.588,151.3000030517578,94.40104675292967
2020-03-26,51.0382,25.488,153.24000549316406,94.3840560913086
2020-03-27,48.9082,25.708,152.25,94.3840560913086
2020-03-30,50.5482,25.458,152.9199981689453,94.35855102539062
2020-03-31,49.9382,25.598,148.0500030517578,94.35855102539062
2020-04-01,47.1682,25.3875,149.4499969482422,94.38748931884766
2020-04-02,48.3982,25.3275,151.89999389648438,94.38748931884766
2020-04-03,47.3282,25.1175,152.64999389648438,94.35347747802734
2020-04-06,51.0182,25.1075,156.8800048828125,94.36194610595705
2020-04-07,51.2582,25.3075,156.0399932861328,94.40452575683594
2020-04-08,52.7982,25.2075,154.64999389648438,94.35347747802734
2020-04-09,54.0182,25.6075,158.69000244140625,94.37047576904295
2020-04-13,53.4182,25.5475,161.41000366210938,94.36194610595705
2020-04-14,55.0082,25.6275,162.67999267578125,94.37896728515624
2020-04-15,53.2382,25.5575,161.85000610351562,94.37047576904295
2020-04-16,53.4982,25.4475,161.7100067138672,94.37896728515624
2020-04-17,55.2482,25.4875,158.57000732421875,94.37896728515624
2020-04-20,54.2282,25.4475,159.6999969482422,94.38748931884766
2020-04-21,52.3282,25.4575,158.61000061035156,94.38748931884766
2020-04-22,53.7582,25.3375,161.72999572753906,94.38748931884766
2020-04-23,53.7082,25.4675,163.33999633789062,94.37047576904295
2020-04-24,54.4382,25.6675,162.63999938964844,94.38748931884766
2020-04-27,55.5782,25.4975,161.55999755859375,94.36194610595705
2020-04-28,55.5782,25.6775,160.83999633789062,94.38748931884766
2020-04-29,57.5282,25.9175,161.72999572753906,94.36194610595705
2020-04-30,56.4482,26.0075,158.8000030517578,94.37896728515624
2020-05-01,54.6482,26.0211,159.77999877929688,94.37982940673828
2020-05-04,54.8482,25.9311,160.33999633789062,94.3713150024414
2020-05-05,55.3282,25.8911,161.02000427246094,94.37982940673828
2020-05-06,54.9282,25.7411,158.9499969482422,94.36279296875
2020-05-07,55.8482,25.8411,161.38999938964844,94.36279296875
2020-05-08,57.0582,25.8411,160.4199981689453,94.3713150024414
2020-05-11,57.0482,25.6911,159.4199981689453,94.3542709350586
2020-05-12,55.8482,25.8011,160.0399932861328,94.36279296875
2020-05-13,54.8882,25.7711,161.5800018310547,94.36279296875
2020-05-14,55.1982,25.7711,163.00999450683594,94.3713150024414
2020-05-15,55.3282,25.7211,163.92999267578125,94.37982940673828
2020-05-18,57.7282,25.9011,162.69000244140625,94.37982940673828
2020-05-19,57.0182,25.9211,164.25999450683594,94.37982940673828
2020-05-20,58.2282,26.0911,164.64999389648438,94.37982940673828
2020-05-21,57.6182,26.0811,162.25,94.3713150024414
2020-05-22,57.5482,25.7911,163.2100067138672,94.37982940673828
2020-05-26,58.8882,25.9911,160.88999938964844,94.3713150024414
2020-05-27,59.8582,26.0311,161.17999267578125,94.36279296875
2020-05-28,59.8982,26.0611,161.72000122070312,94.3713150024414
2020-05-29,60.0582,26.2611,162.91000366210938,94.3542709350586
2020-06-01,60.9982,26.2868,163.66000366210938,94.3636474609375
2020-06-02,61.8182,26.3468,162.60000610351562,94.3636474609375
2020-06-03,63.1482,26.4168,159.60000610351562,94.35511779785156
2020-06-04,62.7782,26.4268,161.27999877929688,94.34660339355467
2020-06-05,64.5982,26.4168,158.00999450683594,94.34660339355467
2020-06-08,65.5682,26.6268,159.72000122070312,94.34660339355467
2020-06-09,64.7482,26.7068,161.25999450683594,94.34660339355467
2020-06-10,64.5182,26.9068,163.57000732421875,94.34660339355467
2020-06-11,60.1082,26.8168,162.38999938964844,94.3636474609375
2020-06-12,61.2082,26.7168,162.6199951171875,94.3636474609375
2020-06-15,61.6582,26.7868,162.3300018310547,94.34660339355467
2020-06-16,62.9282,26.6768,162.25,94.34660339355467
2020-06-17,62.8182,26.6568,162.55999755859375,94.34660339355467
2020-06-18,62.7482,26.6068,162.24000549316406,94.35511779785156
2020-06-19,62.3982,26.6068,164.02999877929688,94.35511779785156
2020-06-22,63.4182,26.7268,165.08999633789062,94.35511779785156
2020-06-23,63.7282,26.9168,166.47999572753906,94.3636474609375
2020-06-24,61.9082,26.8168,165.89999389648438,94.35511779785156
2020-06-25,62.7382,26.7168,165.8000030517578,94.35511779785156
2020-06-26,61.2982,26.7468,166.5399932861328,94.3636474609375
2020-06-29,62.1782,26.7868,166.6300048828125,94.35511779785156
2020-06-30,62.6582,26.7868,167.3699951171875,94.37214660644533
2020-07-01,63.1582,26.7245,166.6199951171875,94.35511779785156
2020-07-02,63.8382,26.7345,166.97999572753906,94.35511779785156
2020-07-06,65.2382,26.9445,167.97999572753906,94.3636474609375
2020-07-07,64.3282,26.9045,169.0399932861328,94.3636474609375
2020-07-08,65.0882,27.0445,170.08999633789062,94.35511779785156
2020-07-09,64.5982,27.0245,169.6300048828125,94.3636474609375
2020-07-10,65.2182,27.0445,169.19000244140625,94.3636474609375
2020-07-13,64.5982,26.9745,169.39999389648438,94.37214660644533
2020-07-14,65.4982,27.0445,170.19000244140625,94.37214660644533
2020-07-15,66.3182,27.1145,170.33999633789062,94.37214660644533
2020-07-16,65.8782,26.9045,168.72999572753906,94.3636474609375
2020-07-17,66.1582,27.2045,170.1199951171875,94.3636474609375
2020-07-20,66.7882,27.1945,170.94000244140625,94.37214660644533
2020-07-21,67.0882,27.4345,173.0,94.37214660644533
2020-07-22,67.4082,27.4545,175.6300048828125,94.3636474609375
2020-07-23,66.5682,27.4245,177.17999267578125,94.3636474609375
2020-07-24,66.1482,27.5745,178.6999969482422,94.3636474609375
2020-07-27,66.9882,27.7645,182.22999572753903,94.37214660644533
2020-07-28,66.4482,27.7645,183.75,94.37214660644533
2020-07-29,67.4482,27.9445,185.1300048828125,94.3636474609375
2020-07-30,66.9282,28.0745,183.759994506836,94.3636474609375
2020-07-31,66.6182,27.8645,185.42999267578125,94.37214660644533
2020-08-03,67.5382,27.8275,185.63999938964844,94.37728881835938
2020-08-04,67.9382,28.0075,189.58999633789065,94.37728881835938
2020-08-05,68.4782,28.0175,191.3500061035156,94.3687515258789
2020-08-06,68.8282,28.0975,193.88999938964844,94.3687515258789
2020-08-07,68.5482,27.8375,190.8099975585937,94.3687515258789
2020-08-10,68.7682,27.8775,190.1499938964844,94.3687515258789
2020-08-11,68.5182,27.7475,179.94000244140625,94.3687515258789
2020-08-12,69.7282,27.6775,179.10000610351562,94.36023712158205
2020-08-13,69.5082,27.7075,183.3300018310547,94.36023712158205
2020-08-14,69.3582,27.7975,182.5399932861328,94.3687515258789
2020-08-17,69.8582,27.8375,186.5,94.37728881835938
2020-08-18,69.9282,28.0975,188.17999267578125,94.3687515258789
2020-08-19,69.5182,27.8375,182.2400054931641,94.3687515258789
2020-08-20,69.5382,27.9375,183.5,94.3687515258789
2020-08-21,69.6182,27.8275,182.02999877929688,94.3687515258789
2020-08-24,70.4682,27.8675,181.0,94.3687515258789
2020-08-25,70.7582,27.7875,181.22000122070312,94.36023712158205
2020-08-26,71.4082,27.7975,183.3600006103516,94.36023712158205
2020-08-27,71.2182,27.7275,181.2400054931641,94.3687515258789
2020-08-28,71.8282,27.9775,184.38999938964844,94.37728881835938
2020-08-31,71.3482,27.9875,184.8300018310547,94.3687515258789
2020-09-01,71.9782,28.0209,185.0500030517578,94.36365509033205
2020-09-02,72.9282,27.9209,182.6199951171875,94.37216186523438
2020-09-03,70.3782,27.8909,181.13999938964844,94.36365509033205
2020-09-04,70.0682,27.8509,181.63999938964844,94.36365509033205
2020-09-08,68.1682,27.8009,181.2899932861328,94.36365509033205
2020-09-09,69.6382,27.8309,183.0500030517578,94.36365509033205
2020-09-10,68.4882,27.7209,182.4600067138672,94.36365509033205
2020-09-11,68.8082,27.8609,182.4499969482422,94.36365509033205
2020-09-14,69.8282,27.8909,183.88999938964844,94.36365509033205
2020-09-15,70.3082,27.9509,183.4499969482422,94.36365509033205
2020-09-16,70.1682,27.9309,183.97000122070312,94.36365509033205
2020-09-17,69.7282,28.0809,182.9600067138672,94.36365509033205
2020-09-18,69.0082,28.0609,183.1999969482422,94.36365509033205
2020-09-21,67.8307,27.9309,179.52000427246094,94.36365509033205
2020-09-22,68.2007,27.8209,178.64999389648438,94.36365509033205
2020-09-23,66.6607,27.6109,174.7899932861328,94.36365509033205
2020-09-24,66.7007,27.5609,175.44000244140625,94.36365509033205
2020-09-25,67.5607,27.5609,174.94000244140625,94.36365509033205
2020-09-28,68.8107,27.7009,176.6999969482422,94.36365509033205
2020-09-29,68.5207,27.7509,178.19000244140625,94.37216186523438
2020-09-30,68.9007,27.6209,177.1199951171875,94.36365509033205
2020-10-01,69.5507,27.7024,178.6999969482422,94.37471771240234
2020-10-02,69.0307,27.7524,178.5399932861328,94.36617279052734
2020-10-05,70.3607,27.7724,179.41000366210938,94.36617279052734
2020-10-06,69.5207,27.7824,177.3000030517578,94.37471771240234
2020-10-07,70.6707,27.6624,177.22000122070312,94.36617279052734
2020-10-08,71.3507,27.8424,177.85000610351562,94.36617279052734
