date,adj_close
2015-07-07,40.9238
2015-07-08,39.6338
2015-07-09,40.1038
2015-07-10,41.3438
2015-07-13,41.7738
2015-07-14,42.1438
2015-07-15,41.9638
2015-07-16,42.4638
2015-07-17,42.3638
2015-07-20,42.3438
2015-07-21,42.1638
2015-07-22,41.8638
2015-07-23,41.5938
2015-07-24,40.8538
2015-07-27,40.3538
2015-07-28,41.0238
2015-07-29,41.4138
2015-07-30,41.4838
2015-07-31,41.5438
2015-08-03,41.2838
2015-08-04,41.2838
2015-08-05,41.4538
2015-08-06,41.0138
2015-08-07,40.9838
2015-08-10,41.7438
2015-08-11,41.0138
2015-08-12,40.8138
2015-08-13,40.7438
2015-08-14,40.8938
2015-08-17,41.0138
2015-08-18,40.7038
2015-08-19,40.1638
2015-08-20,38.8338
2015-08-21,37.2538
2015-08-24,34.9938
2015-08-25,34.9438
2015-08-26,36.5338
2015-08-27,37.7638
2015-08-28,37.8338
2015-08-31,37.4738
2015-09-01,35.6238
2015-09-02,36.5738
2015-09-03,36.6738
2015-09-04,35.5638
2015-09-08,37.0838
2015-09-09,36.5238
2015-09-10,36.8638
2015-09-11,36.9938
2015-09-14,36.7138
2015-09-15,37.3038
2015-09-16,38.0338
2015-09-17,38.0438
2015-09-18,36.8938
2015-09-21,36.9738
2015-09-22,35.9838
2015-09-23,35.7338
2015-09-24,35.5638
2015-09-25,35.6028
2015-09-28,34.3128
2015-09-29,34.3528
2015-09-30,35.3028
2015-10-01,35.5428
2015-10-02,36.4628
2015-10-05,37.5928
2015-10-06,37.5128
2015-10-07,38.2328
2015-10-08,38.7328
2015-10-09,38.8228
2015-10-12,38.7228
2015-10-13,38.1328
2015-10-14,38.1028
2015-10-15,39.0228
2015-10-16,39.1028
2015-10-19,38.9628
2015-10-20,38.8928
2015-10-21,38.5328
2015-10-22,39.3228
2015-10-23,39.8728
2015-10-26,39.6928
2015-10-27,39.3228
2015-10-28,39.8228
2015-10-29,39.5428
2015-10-30,39.3328
2015-11-02,40.0828
2015-11-03,40.2828
2015-11-04,40.0028
2015-11-05,39.9228
2015-11-06,39.7228
2015-11-09,39.1528
2015-11-10,39.1228
2015-11-11,39.0828
2015-11-12,38.3828
2015-11-13,37.7328
2015-11-16,38.4928
2015-11-17,38.4728
2015-11-18,39.2328
2015-11-19,39.4328
2015-11-20,39.5428
2015-11-23,39.3028
2015-11-24,39.4428
2015-11-25,39.4628
2015-11-27,39.4228
